Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation
14,0,0,-2,-29,0,-1400,-5400,0,33.1209903233584,5549.95900885763,5582.0601931545,0.100633949020718,0.100394286782485,20.8226572942464,26.3331903189117,0.662939379697417,61.1134182330893,0,61.5,0.5
14,0,0,-2,-28,0,-1400,-5400,0,32.2490309931942,5550.92676946832,5582.0601931545,0.112973469765217,0.112817923705637,21.915816602626,27.6321382164597,0.0708663064049395,60.2551187030578,0,60,0
14,0,0,-2,-27,0,-1400,-5400,0,31.3847096529504,5551.89454150563,5582.0601931545,0.125974063618711,0.125834337179355,23.101671134249,28.7241885848475,0.0970366785964257,59.3493320429471,0,59,0
14,0,0,-2,-26,0,-1400,-5400,0,30.5286750449475,5552.86232496359,5582.0601931545,0.141531826001398,0.14143492645472,24.1102284499786,30.8635444419393,0.0298617350691386,58.3924977537511,0,58.5,0
14,0,0,-2,-25,0,-1400,-5400,0,29.6816441593117,5553.83011983622,5582.0601931545,0.158998763143589,0.158945662974916,25.1952582756075,31.8026484990451,0.0331230753313408,57.3807569288072,0,57.5,0
14,0,0,-2,-24,0,-1400,-5400,0,28.8444102037119,5554.79792611757,5582.0601931545,0.178973744415609,0.178869682517779,26.2501292120097,32.3572705185364,0.0527965349943847,56.3099324740202,0,56.5,0
14,0,0,-2,-23,0,-1400,-5400,0,28.0178514522438,5555.76574380166,5582.0601931545,0.200894041718749,0.200829646316404,26.8475922840222,32.9015442463361,0.0487530119564461,55.1755108430432,0,55,0
14,0,0,-2,-22,0,-1400,-5400,0,27.2029410174709,5556.73357288254,5582.0601931545,0.227683353504658,0.227583689806973,28.3130682840307,34.2849807979635,0.0076037180843337,53.9726266148964,0,54,0
14,0,0,-2,-21,0,-1400,-5400,0,26.4007575648882,5557.70141335427,5582.0601931545,0.257622468442083,0.257568520658665,28.9995378122676,35.2333186052364,0.0544588116712694,52.6960517220166,0,52.5,0
14,0,0,-2,-20,0,-1400,-5400,0,25.6124969497314,5558.66926521087,5582.0601931545,0.293252372244537,0.293212345981729,30.2888838941719,36.2172743925354,0.044391181691691,51.3401917459099,0,51.5,0
14,0,0,-2,-19,0,-1400,-5400,0,24.8394846967484,5559.63712844642,5582.0601931545,0.332399424648808,0.332342359601571,31.2213617665796,37.1857885062484,0.0280298739478428,49.8990924537878,0,50,0
14,0,0,-2,-18,0,-1400,-5400,0,24.0831891575846,5560.60500305497,5582.0601931545,0.378926826044737,0.378894501029149,32.3055299626238,37.3791034742908,0.0370942601583874,48.3664606634298,0,48.5,0
14,0,0,-2,-17,0,-1400,-5400,0,23.3452350598575,5561.57288903058,5582.0601931545,0.43222652802557,0.432111530595139,33.8346811020721,40.3697718280851,0.0734153919643354,46.7357045889284,0,47,0
14,0,0,-2,-16,0,-1400,-5400,0,22.6274169979695,5562.54078636732,5582.0601931545,0.493932593002872,0.493874120312194,35.1405805913303,41.6533211339434,0,45,0,45,0
14,0,0,-2,-15,0,-1400,-5400,0,21.9317121994613,5563.50869505926,5582.0601931545,0.563785747227653,0.563654221910895,35.8027760476398,42.3145854898932,0.0423304816681696,43.1523897340054,0,43,0
14,0,0,-2,-14,0,-1400,-5400,0,21.2602916254693,5564.47661510047,5582.0601931545,0.643744095267426,0.643877829620193,37.6505507057726,44.7713057854007,0.0516458793637911,41.1859251657096,0,41,0
14,0,0,-2,-13,0,-1400,-5400,0,20.6155281280883,5565.44454648503,5582.0601931545,0.734052340524875,0.733982168718509,38.2107467261079,44.498019126114,0.0260719128415272,39.0938588862295,0,39,0
14,0,0,-2,-12,0,-1400,-5400,0,20,5566.41248920703,5582.0601931545,0.836385035136539,0.836368184068481,39.5379804175345,46.2482026826951,0.0361395428211056,36.869897645844,0,37,0
14,0,0,-2,-11,0,-1400,-5400,0,19.4164878389476,5567.38044326055,5582.0601931545,0.949810616398385,0.949794566056093,40.4408651400655,46.5336983088804,0.00236749657455546,34.5085229876684,0,34.5,0
14,0,0,-2,-10,0,-1400,-5400,0,18.8679622641132,5568.34840863967,5582.0601931545,1.07606416011049,1.07607964955233,41.8308370575145,47.9950881946776,0.00149533557874825,32.0053832080835,0,32,0
14,0,0,-2,-9,0,-1400,-5400,0,18.3575597506858,5569.31638533851,5582.0601931545,1.21190139115355,1.21181096610782,42.7691325103915,48.1947571611905,0.0395129047802012,29.3577535427913,0,29.5,0
14,0,0,-2,-8,0,-1400,-5400,0,17.8885438199983,5570.28437335115,5582.0601931545,1.35723953166462,1.3573117857271,43.5556671237126,49.2677331080212,0.0180697714105528,26.565051177078,0,26.5,0
14,0,0,-2,-7,0,-1400,-5400,0,17.464249196573,5571.2523726717,5582.0601931545,1.50786520781121,1.50781761069103,44.7025991353472,50.877302772237,0.0359382585157824,23.6293777306568,0,23.5,0
14,0,0,-2,-6,0,-1400,-5400,0,17.0880074906351,5572.22038329426,5582.0601931545,1.66041109441866,1.66049643472023,45.3192894970354,51.9156157860675,0.0155681165509621,20.5560452195835,0,20.5,0
14,0,0,-2,-5,0,-1400,-5400,0,16.7630546142402,5573.18840521294,5582.0601931545,1.80720993930782,1.80727803164706,46.3212293741652,52.61191161882,0.0405487121496328,17.3540246362613,0,17.5,0
14,0,0,-2,-4,0,-1400,-5400,0,16.4924225024706,5574.15643842187,5582.0601931545,1.94287692307038,1.94297341314299,47.0676885987205,53.1688962344274,0.0100676299795774,14.0362434679265,0,14,0
14,0,0,-2,-3,0,-1400,-5400,0,16.2788205960997,5575.12448291516,5582.0601931545,2.05836439732556,2.05851411810015,46.8244905639004,53.4453133440618,0.0332375767097595,10.6196552761551,0,10.5,0
14,0,0,-2,-2,0,-1400,-5400,0,16.1245154965971,5576.09253868693,5582.0601931545,2.14804165526855,2.14785899633679,47.6922455492154,53.4217433399683,0.0347267635838327,7.1250163489018,0,7,0
14,0,0,-2,2,0,-1400,-5400,0,16.1245154965971,5579.96487444142,5582.0601931545,2.1478300889138,2.1479468627022,47.74075359166,53.4217131844989,0.0347267635838327,-7.1250163489018,0,-7,0
14,0,0,-2,3,0,-1400,-5400,0,16.2788205960997,5580.93298651758,5582.0601931545,2.05826168912539,2.05819854895802,47.2919710436158,53.3415021841461,0.0332375767097595,-10.6196552761551,0,-10.5,0
14,0,0,-2,4,0,-1400,-5400,0,16.4924225024706,5581.90110983704,5582.0601931545,1.94257177454337,1.94244714422741,46.6981300112885,52.3786578672657,0.0100676299795774,-14.0362434679265,0,-14,0
14,0,0,-2,5,0,-1400,-5400,0,16.7630546142402,5582.86924439396,5582.0601931545,1.80726206190854,1.807117800913,46.3298594353631,52.4353905312027,0.0405487121496328,-17.3540246362613,0,-17.5,0
14,0,0,-2,6,0,-1400,-5400,0,17.0880074906351,5583.83739018249,5582.0601931545,1.66013008030587,1.66014895888368,45.6124117528534,51.860839910151,0.0155681165509621,-20.5560452195835,0,-20.5,0
14,0,0,-2,7,0,-1400,-5400,0,17.464249196573,5584.80554719679,5582.0601931545,1.50797092887756,1.50779974612389,44.4142126993125,51.1671164559336,0.0359382585157824,-23.6293777306568,0,-23.5,0
14,0,0,-2,8,0,-1400,-5400,0,17.8885438199983,5585.77371543101,5582.0601931545,1.35794167632192,1.35807719439782,43.5066875569551,49.440982335111,0.0180697714105528,-26.565051177078,0,-26.5,0
14,0,0,-2,9,0,-1400,-5400,0,18.3575597506858,5586.74189487934,5582.0601931545,1.21260401417757,1.21250552366242,42.647212479292,48.6579065506436,0.0395129047802012,-29.3577535427913,0,-29.5,0
14,0,0,-2,10,0,-1400,-5400,0,18.8679622641132,5587.71008553593,5582.0601931545,1.07576805706808,1.07575653885328,41.7130664853237,47.3762216319568,0.00149533557874825,-32.0053832080835,0,-32,0
14,0,0,-2,11,0,-1400,-5400,0,19.4164878389476,5588.67828739497,5582.0601931545,0.951027152624892,0.950993486624764,40.6350588069755,47.1769895263972,0.00236749657455546,-34.5085229876684,0,-34.5,0
