Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-32,2,0,-600,-2000,0,46.0434577328854,2081.01609796753,2092.12714718776,0.268012451408511,0.266443967848926,29.3702878714407,35.0033659136465,2.50290196611135,-2.48955292199916,0,-5.5,1.5,0
14,0,0,-34,2,0,-600,-2000,0,48.0416485978573,2080.47110049623,2092.12714718776,0.245746284717648,0.24377443125568,29.2683179405797,34.7362686028566,1.28168221378089,-2.38594403038881,0,-5,0.5,0
14,0,0,-36,2,0,-600,-2000,0,50.0399840127872,2079.92788336519,2092.12714718776,0.228308218812276,0.226995097561132,28.4049200802641,34.8751378329112,0.358502789621814,-2.29061004263853,0,-1,0,0
14,0,0,-38,2,0,-600,-2000,0,52.0384473250308,2079.38644796969,2092.12714718776,0.210357777003235,0.211694396158374,27.561003768297,34.0491463221152,2.44372273284283,-2.20259816176581,0,-5,1.5,0
14,0,0,-40,2,0,-600,-2000,0,54.0370243444252,2078.84679570189,2092.12714718776,0.195734807958068,0.192084105305039,26.8600614786677,32.9443926442125,2.46636211203849,-2.12109639666145,0,-7,1,0
14,0,0,-42,2,0,-600,-2000,0,56.0357029044876,2078.3089279508,2092.12714718776,0.181611634902957,0.181348071428262,26.060179264548,32.4985187750642,0.707057913579786,-2.04540848888723,0,-1.5,-0.5,0
14,0,0,-44,2,0,-600,-2000,0,58.0344725141876,2077.77284610229,2092.12714718776,0.169057408935975,0.169196765255673,26.1710443692191,32.087016432322,1.95140721919945,-1.97493401088198,0,-3,-1.5,0
14,0,0,-46,2,0,-600,-2000,0,60.0333240792145,2077.23855153904,2092.12714718776,0.158318145481835,0.15824454140148,24.8378521424862,31.2541505706759,3.21967987972323,-1.90915243299638,0,-5.5,-2,0
14,0,0,-48,2,0,-600,-2000,0,62.0322496770833,2076.70604564055,2092.12714718776,0.148720300911268,0.149438384542281,24.3171994813815,30.5230308263439,3.79233048166817,-1.8476102659946,0,-5.5,2.5,0
14,0,0,-50,2,0,-600,-2000,0,64.0312423743285,2076.17532978311,2092.12714718776,0.13906148504728,0.138442042116684,23.6581273264056,29.6083916547448,0.891691497709425,-1.78991060824607,0,-5,0,0
