Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-6,-8,0,-2,2,0,21.540659228538,10.770329614269,16.1245154965971,1.02434978194232,1.02830457751572,24.5985190397809,45.1756781586311,0.0551640315689412,21.8014094863518,0,22,0,0
14,0,0,-6,-10,0,-2,4,0,22.3606797749979,14.560219778561,16.4924225024706,0.868512111395552,0.867782869846254,24.9922634712081,42.006837150608,0.0180697714105528,26.565051177078,0,26.5,0,0
14,0,0,-6,-12,0,-2,6,0,23.3238075793812,18.4390889145858,17.0880074906351,0.723242046521673,0.723524706070751,25.6049589498364,40.4045266118491,0.0100676299795774,30.9637565320735,0,31,0,0
14,0,0,-6,-14,0,-2,8,0,24.4131112314674,22.3606797749979,17.8885438199983,0.5939341176707,0.592990219132256,25.4027415243078,37.7543030421798,0.00221661151148251,34.9920201985587,0,35,0,0
14,0,0,-6,-16,0,-2,10,0,25.6124969497314,26.3058928759318,18.8679622641132,0.482028419847857,0.487756535803114,25.2272945797543,35.338405029432,0.0944977071971959,38.6598082540901,0,39,0,0
14,0,0,-6,-18,0,-2,12,0,26.9072480941474,30.2654919008431,20,0.388491205578048,0.391532188595991,24.5747760900493,32.4307250010537,0.00355208449537317,41.9872124958167,0,42,0,0
14,0,0,-6,-20,0,-2,14,0,28.2842712474619,34.2344855372474,21.2602916254693,0.315657442445782,0.315680920604595,23.3174619257353,31.2910206074747,0,45,0,45,0,0
14,0,0,-6,-22,0,-2,16,0,29.732137494637,38.2099463490856,22.6274169979695,0.254937016978509,0.25709491899777,22.4374834524072,27.5803636727711,0.0760247239149257,47.7263109939063,0,48,0,0
14,0,0,-6,-24,0,-2,18,0,31.2409987036266,42.190046219458,24.0831891575846,0.207379338274799,0.209549370585731,21.1569334416562,26.6126284266019,0.0848808589625527,50.1944289077348,0,50.5,0,0
14,0,0,-6,-26,0,-2,20,0,32.8024389337135,46.1735855224608,25.6124969497314,0.16962962778661,0.171617406600056,20.0636104800099,24.1842915244708,0.157942230229858,52.4314079711725,0,53,0,0
14,0,0,-6,-28,0,-2,22,0,34.4093010681705,50.1597448159378,27.2029410174709,0.138941567926379,0.140477648498503,19.0776345292128,23.111172677841,0.149354942215106,54.4623222080256,0,55,0,0
14,0,0,-6,-30,0,-2,24,0,36.0555127546399,54.1479454827235,28.8444102037119,0.114767136779195,0.115884688709341,17.5870687307446,20.8520510213856,0.191685423883274,56.3099324740202,0,57,0,0
14,0,0,-6,-32,0,-2,26,0,37.7359245282264,58.1377674149945,30.5286750449475,0.0968501669952246,0.0973866435551501,17.2191014428748,19.4361942487393,0.279273113356528,57.9946167919165,0,59,0,0
14,0,0,-6,-34,0,-2,28,0,39.446165846632,62.1288982680363,32.2490309931942,0.0798295516851521,0.08017153945307,15.0809777179125,17.53552508518,0.268206922072187,59.5344550805401,0,60.5,0,0
14,0,0,-6,-36,0,-2,30,0,41.182520563948,66.1211010192662,34,0.0675139552008954,0.0677923710142976,14.2934155509324,17.0611870857127,0.292945583076983,60.9453959009229,0,62,0,0
14,0,0,-6,-38,0,-2,32,0,42.9418211071678,70.1141925718324,35.7770876399966,0.0573109295430662,0.0576024256110734,12.4572859156917,14.717488475926,1.04403905585001,62.24145939894,0,64,0.5,0
14,0,0,-6,-40,0,-2,34,0,44.7213595499958,74.1080292545956,37.5765884561119,0.0482436244416005,0.0483033382285724,11.424183935829,13.5728375603246,1.12918088252166,63.434948822922,0,65.5,0.5,0
14,0,0,-6,-42,0,-2,36,0,46.518813398452,78.1024967590665,39.3954312071844,0.0416402616576196,0.0417030358912042,10.3134906618466,12.8877320699992,0.962040294964335,64.5366549381284,0,66,-0.5,0
14,0,0,-6,-44,0,-2,38,0,48.3321838943783,82.0975030070952,41.2310562561766,0.0360348136864054,0.0359228148640005,9.20366624599823,11.7549741119314,0.956654105671259,65.5560452195835,0,69,0,0
14,0,0,-6,-46,0,-2,40,0,50.1597448159378,86.0929730001235,43.081318457076,0.0315985978370081,0.0313537193085893,8.66988920249426,11.0066159306879,2.08293490998669,66.5014343240479,0,70,-1,0
14,0,0,-6,-48,0,-2,42,0,52,90.0888450364417,44.9444101084885,0.025731075703388,0.0251316940362035,7.21615218195948,9.86232408557273,1.14440693001123,67.3801350519596,0,69.5,0.5,0
14,0,0,-6,-50,0,-2,44,0,53.851648071345,94.0850678907126,46.8187996428785,0.0240358472566288,0.0231226891593838,6.23778926291978,8.4527718253035,1.8892804128755,68.1985905136482,0,71,1,0
